id,klaster_dup,fase,likes,ukuran_klaster,teks_bersih
DaNC_lKSytw#4851,24176,f4_jul2026,0,1,"Mulyono harus di adili,setiap ada kasus korupsi.mantan anak buahnya nyebut dia,kacau mulyono emang."
DaM_18rj5OO#138,6962,f4_jul2026,0,1,Hakim kok begitu? Mereka yg gaji kan rakyat. Pajak nadiem ke negara selama ini bisa gaji ribuan hakim tiap tahun. Emang hakim sudah jabatan mulia? ASN yg numpang makan dari duit rakyat kok.
DaM_18rj5OO#7546,13209,f4_jul2026,0,1,Yg mulyana di sogok berapa anda?
DYR3czaxB9E#964,3182,f3_mei2026,0,3,Sedih lihatnya😢
DX8xO2EDutM#34,2044,f3_mei2026,41,1,Puji pria solo ajaib
DaNC_lKSytw#4623,23985,f4_jul2026,0,1,"Ayo gojek driver, mana simpati kalian"
DaNC_lKSytw#6537,25531,f4_jul2026,0,1,Pak hakim inggat semua akan kau pertanggung jawabkan di akhirat tunggu
DaNC_lKSytw#22,20340,f4_jul2026,2,1,Sekelas Nadiem aja diginiin..gimana rakyat kecil..😢
DX8xO2EDutM#566,2512,f3_mei2026,0,2,"intinya Chromebook menghemat 3 TRILYUN, & murah"
DaM_18rj5OO#13315,17951,f4_jul2026,0,1,"Yang motherfcker harusnya bukan yang mulia, mulia dari mana"
DaM_18rj5OO#11945,16820,f4_jul2026,1,1,Pantaskah Hakim skrg dipanggil yang Mulia?
DaM_18rj5OO#8311,13850,f4_jul2026,0,1,"Astaghfirullahalazim.. 😢😥 ikut sedih rasanya melihat situasi spt ini, semoga ALLAH SWT melimpahkan berkah kesabaran buat mas @nadiemmakarim dan keluarganya."
DaM_18rj5OO#8392,13919,f4_jul2026,0,1,SAKIT BGT HATI LIAT BEGINI . LAKNAT BGT KALIAN...INGET YA MASIH ADA AKHIRAT !!
DaR6fCMxfe-#2490,30479,f4_jul2026,0,1,Caerr
DYR3czaxB9E#2194,3877,f3_mei2026,0,1,Anda pemenang berjuang bagi rakyat kecil
DaNC_lKSytw#2740,22479,f4_jul2026,0,1,"Kunci dari semuanya adalah rakyat harus/wajib bisa memantau, mengendalikan, mengevaluasi algoritma perhitungan digital sistem di lembaga KPU/KPU-D. Untuk mencegah kecurangan/praktik jual beli suara. Karena formulir C-1, plano dll (manual) diabaikan, walaupun ada masalah, ada kemungkinan tak pernah diselesaikan secara baik dan adil. Cek verifikasi dengan jujur dokumen para calon jongos rakyat. Serta juga pantau aliran dana yang masuk ke rekening para pegawai pemilihan, baik secara digital dan tunai. Mengutip Rocky G, urutan mengukur uji calon pejabat : 1. Etikabilitas 2. Intelektualitas 3. Elektabilitas"
DaM_18rj5OO#11465,16418,f4_jul2026,0,1,"""An unjust law is no law at all"" St. Augustine."
DaNC_lKSytw#8787,27252,f4_jul2026,0,1,"Orang kaya nadim aja bisa digituin apalagi orang orang di bawah, brengsek emang hukum negara ini"
DaM_18rj5OO#3313,9693,f4_jul2026,0,1,Tidak ada keadilan untuk rakyat indonesia
DaM_18rj5OO#2655,1567,f4_jul2026,1,8,RIP
DYR3czaxB9E#2660,4140,f3_mei2026,2,1,Pahlawan ekonomi sayaaa😭💔
DaNC_lKSytw#2661,22420,f4_jul2026,0,1,Minta tolong ke tuhan
DaM_18rj5OO#1533,8171,f4_jul2026,0,1,Hakim TOIOl KONTOI
DaM_18rj5OO#5181,11235,f4_jul2026,0,1,Dikira sidang gak pake duit.. Ngabisin anggaran aja.. Penakut
DYR3czaxB9E#2907,4275,f3_mei2026,0,1,Kita semua mendoakan bapaa🥺❤️
DaR6fCMxfe-#2820,30784,f4_jul2026,0,1,org pinter korupsi ya gini... dah lah di bisnisin.. di rencanain pas dia tau bakal jd mentri😂😂
DaR6fCMxfe-#2673,30650,f4_jul2026,0,1,cair berapa bg? ucap anak anjing yg ketelen biji k0ntlnya sendiri ampe bkin otaknya d0ngo
DaM_18rj5OO#5683,11652,f4_jul2026,1,1,Memang orang-orang seperti itu pantas di sebut yang mulia? Itu lambang Garuda Pancasila di copot aja ga pantas ada di situ bikin kotor nama negara
DaM_18rj5OO#4942,11040,f4_jul2026,0,1,"Wooo dimana letak sila ke 5 yg berbunyi ""KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA""?"
DaNC_lKSytw#8955,27385,f4_jul2026,0,1,Kelakuan ternak mulyono
DaM_18rj5OO#11109,16121,f4_jul2026,0,1,Ini gaada netizen yang ngorek ngorek para hakim?
DaM_18rj5OO#14556,18977,f4_jul2026,0,1,"Kayak drakor. Hakimnya villain. Jujur, merinding."
DaM_18rj5OO#1123,7814,f4_jul2026,0,1,sakit udah negara ini.
DaR6fCMxfe-#2647,30624,f4_jul2026,0,1,Pantesan ... clear bgt
DaM_18rj5OO#11193,16198,f4_jul2026,0,1,Kacau bener ini negara
DaR6fCMxfe-#1754,29806,f4_jul2026,0,1,Prodak ketinggalan jaman dan gagal di malaysia malah di rekomendasikan utk anak negri..dr situ aj udh salah
DYR3czaxB9E#384,2801,f3_mei2026,0,1,"BERJASA?! Seandainya putusan Hukum didasarkan pada pertimbangan jasa individu terhadap masyarakat. Maka, seharusnya yang pertama mendapat pengampunan hukum adalah DN AIDIT. karena lahirnya THR (Tunjangan Hari Raya ) merupakan gagasan dari sentral organisasi buruh seluruh Indonesia (SOBSI), dibawah naungan partai komunis Indonesia (PKI). Pemberian THR hingga saat ini menjadi kewajiban perusahaan/instansi hingga perseorangan terhadap karyawannya, yang sangat membantu masyarakat disaat menghadapi hari raya besar keagaaman. @sorotan"
DaM_18rj5OO#2189,8738,f4_jul2026,0,1,Yang mulia semoga segera di panggil oleh yang maha kuasa 😇
DaR6fCMxfe-#1844,29885,f4_jul2026,0,1,"Selain pak Nadiem juga udah banyak, cuman lagi apes aja pak Nadiemnya😂"
DUdN5deExTD#1627,1923,f2_awal2026,0,1,Mulyono adalah ....
DaM_18rj5OO#14165,18659,f4_jul2026,0,1,la haula wa la quwwata illabilla
DaNC_lKSytw#1806,21785,f4_jul2026,0,1,"Makan duit rakyat yang gak bener itu gak enak, percayalah."
DaNC_lKSytw#2193,22054,f4_jul2026,0,1,minta tolong ke jokowi lah
DaNC_lKSytw#9520,27823,f4_jul2026,0,1,"minta tolong ke Allah,Mas"
DaM_18rj5OO#9796,15073,f4_jul2026,1,1,Setan!
DaM_18rj5OO#11258,16255,f4_jul2026,0,1,@prabowo hakim naik gaji kerjanya begini pak?
DaM_18rj5OO#10311,15489,f4_jul2026,0,1,"Dapet Tf brapa tuh hakim ..buru"" amat kluar"
DaM_18rj5OO#14475,18923,f4_jul2026,0,2,Wkwkwk rusak rusak ...
DYR3czaxB9E#1823,3675,f3_mei2026,0,1,Ya allah.... Apa gaada cara hukumannya bisa diringankan? 🥲
DaM_18rj5OO#761,7492,f4_jul2026,0,1,Gara2 sudah di naikin gajinya 🤣
DYR3czaxB9E#3923,4832,f3_mei2026,0,1,Nagis bgtt yaa Tuhaan 😭😭
DaM_18rj5OO#11711,16616,f4_jul2026,1,1,wajarlah klo investor lari.. krn hukum dgn mudahnya menghukum org yg punya sumbangsih bagi investasi dan bisnis
DaM_18rj5OO#13392,18021,f4_jul2026,0,1,Gaji hakim naik 300 persen tapi.. lanjutin sendiri wkwk
DYmUwyLEbx9#316,6371,f3_mei2026,0,1,Kasus yg laen bisa gak dibeginikan?? Aneh banget
DaR6fCMxfe-#3341,31270,f4_jul2026,0,1,"saya juga benci semenjak dia jadi mentri pendidikan, anak anak sekolah jadi malas belajar gara gara dia. Sekarang kalian liat aja, banyak anak SMK yg baru lulus tidak bisa perkalian bahkan pertambahan pun tidak bisa. Ya jelas sekali hal tersebut adalah efek pembelajaran yang kurang tegas pada kurikulum yang diberikan pak nadim, saya sendiri merasa janggal sama si nadim ini."
DYR3czaxB9E#3439,4569,f3_mei2026,0,1,"Harus bersuara, ini gila sih"
DaM_18rj5OO#14476,18924,f4_jul2026,0,2,Negri para bajingan... pelaksana tugas divonis 10tahun penjara sedangkan si ANJING KURAP pemberi tugas masih bebas dan malah enak2 an main raja2an di lampung
DX8xO2EDutM#409,2368,f3_mei2026,0,1,Daerah 3T ttp pake chromebook Mas?
DUdN5deExTD#1011,1333,f2_awal2026,0,1,Anda org baik pak. Keadilan pasti akan datang🫡
DYmUwyLEbx9#186,6242,f3_mei2026,0,1,Kalau g mau membuka tanggung sdr akibatnya.. dinginnya kandang situmbin
DaR6fCMxfe-#2177,30186,f4_jul2026,0,1,"Ok, noted. This is one of those cases. Tapi bagaimana dengan para koruptor lain? Banyaaakkk bgt .. brantas dong semua."
DaNC_lKSytw#2477,22287,f4_jul2026,0,1,"Saya bersaksi kpd allah swt pak nadim org baik, anda para hakim wakil tuhan agar mendpat keadilan d negara sendiri,, ini malah di coreng katanya negara hukum, tp mendpt keadilan dan hukum susah seklai apalagi untuk2 org2 jujur,, saya yakin anda para hakim hidup anda tdk akan pernah tenang di dunia maupun d alherat"
DaM_18rj5OO#11976,16841,f4_jul2026,0,1,Ooohhh alasan para hakim naik gajih seperti ini
DaM_18rj5OO#7560,13221,f4_jul2026,0,1,"Ini sebagai ancaman dari yg punya kuasa di negara konoha, kalo mereka bisa melakukan apa saja jika gak sesuai keinginan mereka."
DaNC_lKSytw#7816,26512,f4_jul2026,0,1,"Hakim sebenarnya udah tau pak nadim tidak bersalah. Karena hakim ada tekanan besar dari suatu kelompok, dan mental pecundang dari hakim itu sendiri"
DaNC_lKSytw#4604,23971,f4_jul2026,0,1,Buka makanya pak sedetail detailnya siapa yg terlibat proyek haram itu.. Biar viral biar netizen yg rujak..
DaNC_lKSytw#8642,5345,f4_jul2026,1,3,Hijaukan 🔥
DaNC_lKSytw#1545,21586,f4_jul2026,0,1,@google nadiem minta tolong🙏
DaM_18rj5OO#3101,9512,f4_jul2026,0,1,Taukan kenapa gaji hakim di naikan🤣🤣
DaM_18rj5OO#3990,10254,f4_jul2026,0,1,Langsung audit hakim
DaM_18rj5OO#871,7589,f4_jul2026,0,1,Jadi pengen tahu dch kehidupan hakim seperti apa 5 smpe 10 tahun kedepan
DaM_18rj5OO#7047,12802,f4_jul2026,0,1,@prabowo gajelas di zaman lu dah bawahan lu pada kaya anjing
DaM_18rj5OO#11190,16195,f4_jul2026,0,1,"Gak hukum, gak pemimpin udah gila semua.🔥 Hakim bayaran ya begitu takut dia, 👏👏"
DaNC_lKSytw#8370,26945,f4_jul2026,0,1,"@prabowo @gibran_rakabuming org yg membuka lapangan kerja,malahan dijadikan kambing hitam atas dugaan korupsi,,terus hasto yg TDK ada kontribusi buat negara anda bebaskan pak,pak yg terhormat,melihat bgini akan banyak org pintar di Indonesia meninggalkan negara ini dan hidup tenang serta sukses dinegara orang.,kalau hal ini bapak presiden dan wakil presiden TDK menindaklanjuti,maka akan jadi catatan hitam buat pemerintahan ini @gerindra @psi_id"
DaR6fCMxfe-#90,28255,f4_jul2026,0,1,@nadiemmakarim gak usah drama nangis seolah terdzolimi 😂
DON94SnAD_0#59,57,f1_sep2025,0,1,"Tidak ada dana yang mengalir ke rekening beliau, dan beliau sudah kaya raya serta beliau orang baik"
DaM_18rj5OO#55,6884,f4_jul2026,2,1,pak nadiem semoga Allah menjagamu🥹
DaM_18rj5OO#15888,20092,f4_jul2026,0,1,Laailaahaillaa anta subhaanaka inni kuntu minadzholimiin... Semoga menerima balasan yang pantas bagi orang-orang yang dzholim di akhirat kelak 😢
DaNC_lKSytw#8201,26811,f4_jul2026,0,1,Jangan lupa bapak punya TUHAN... Smg Allah tolong bapak
DaM_18rj5OO#7590,13246,f4_jul2026,0,1,Semakin keliatan ketololan di Indonesia ini.
DaM_18rj5OO#2437,8950,f4_jul2026,0,1,GARRRRRRRRRRRRRR 😮💔
DaM_18rj5OO#6935,12709,f4_jul2026,0,1,indoneSIAL
DaM_18rj5OO#1825,8431,f4_jul2026,0,1,Udah ga ada respectnya sama rakyat sendiri. Anak kecilpun masih jauh lebih tahu diri🙂
DaNC_lKSytw#2910,22617,f4_jul2026,0,1,"Kebenaran akan kalah dg keburukan yg terorganisir maka bersatulah wahai bangsa ku yg masih punya hati nurani,jgn brrcerai berai 🙏"
DaM_18rj5OO#9224,14604,f4_jul2026,0,1,Semprot aja lah hakim kaya gitu 😂
DaM_18rj5OO#13142,17806,f4_jul2026,1,1,kenapa ya kira kira
DaR6fCMxfe-#276,28427,f4_jul2026,0,1,"Seblm jadi menteri jg sudah di rencanakan, di jaman dia kurikulum pun di rubah. Memang merubah kurikulum itu tidak butuh biaya."
DaNC_lKSytw#9242,27604,f4_jul2026,0,1,Maling tidak akan mengaku maling pak
DaM_18rj5OO#4847,10959,f4_jul2026,0,1,Ngerti banget sekarang kenapa ada akhirat
DaM_18rj5OO#5321,11354,f4_jul2026,0,1,"Semua bisa kembelii kalau ada uang dan jabatan 💔,"
DaR6fCMxfe-#230,28382,f4_jul2026,0,1,fakta seterang ini tapi anak wabah ga suka
DYSQkY4RX2K#575,5966,f3_mei2026,0,1,"Semua sudah terjadi, menyesal pun gak ad gunanya.."
DaM_18rj5OO#9413,14759,f4_jul2026,0,1,Wah anjing anjing nya presiden gak punya akal
DaNC_lKSytw#3250,22892,f4_jul2026,0,1,coba 2jt oejker kmaren ikut geruduk persidangan nadim
DaM_18rj5OO#1922,8512,f4_jul2026,0,1,Semoga Allah melindungi pak Nadiem
DaM_18rj5OO#6251,12134,f4_jul2026,0,1,Hakim itu kok kelakuanya.. kya tae...
DaR6fCMxfe-#3339,31268,f4_jul2026,0,1,"Gue denger2 sih laptopnya itu ga terlalu banyak fiturnya,tapi demi keuntungan pribadi ya tetep di beli,di markup jg"
DaNC_lKSytw#7236,26049,f4_jul2026,0,1,Saya doakan semoga dilancarkan segala urusannya mas Nadiem...Aamiin
DaM_18rj5OO#3975,10240,f4_jul2026,0,1,Sudah..bom saja yg Mulia nya..brengsek
DaR6fCMxfe-#2273,30276,f4_jul2026,0,1,Wow mantap hakimnya
DaR6fCMxfe-#3192,31129,f4_jul2026,0,1,@wandaponika
DaNC_lKSytw#5013,24311,f4_jul2026,0,1,"Kepada Allah pak, percuma masyarakat juga dibikin susah sama pemerintah🙏"
DaM_18rj5OO#13126,17790,f4_jul2026,0,1,Wajah patah hati nya dalem banget.
DaNC_lKSytw#9447,27758,f4_jul2026,0,1,Berdoa yuk mas Nadiem. Insyaa Allah ada pertolongan dari Allah. Mereka yang bersalah akan mendapat hukuman lebih dahsyat
DaNC_lKSytw#9600,27887,f4_jul2026,1,1,yang suruh pengadaan chromebook ga di adili? 😢😭 Semoga ada keadilan buat pak Nadiem 🤲🙏
DaM_18rj5OO#12949,17652,f4_jul2026,0,1,yg bikin bingung knp kasus ini dihubungkan sama pak Jokowi??ada2 aja emang pembenci pak Jokowi kelakuannya..kalo ga fitnah ga bisa apa yah..heran..
DaNC_lKSytw#9453,27764,f4_jul2026,0,1,Pahlawan gemoy : aku akan datangggggg
DaNC_lKSytw#9391,27717,f4_jul2026,0,1,HAKIM NYA GAK PANTES JADI HAKIM
DaNC_lKSytw#3212,22862,f4_jul2026,0,1,Negri Konoha telah gugur 🥀🥀🥀
DaNC_lKSytw#3385,22995,f4_jul2026,0,1,Intinya di Konoha Orang Jujur TIDAK di hargai & di Sukai😢#miris
DaNC_lKSytw#8724,2261,f4_jul2026,1,33,RIP Justice😢
DaM_18rj5OO#13731,18300,f4_jul2026,7,1,Masa gitu dull 😩😂
DaR6fCMxfe-#1612,29675,f4_jul2026,0,1,Saya berdoa semoga keluarga besar pak nadiem makarim kuat dan tegar. Anak2nya masih kecil juga. Aamiiin
DaM_18rj5OO#1520,8160,f4_jul2026,0,1,"Pengadilan Allah nnti adil..para hakim,g kasian anak binimu dksik makan uang haram??astaghfirullah..."
DaNC_lKSytw#5530,24733,f4_jul2026,0,1,Salah satu mantan menteri pendidikan yang tidak pernah datang ke universitas
DaM_18rj5OO#11727,16628,f4_jul2026,0,1,Sakitttt jiwaa semua
DaNC_lKSytw#6973,25859,f4_jul2026,0,1,Kalau manusia bapak tidak bisa harapkan untuk menolong pak maka berserah diri lah kepada Allah minta lah pertolongan padanya insya allah haqulyaqin pasti di tolong
DaR6fCMxfe-#3244,31180,f4_jul2026,0,1,Jelas nadiem Koruptor!!!
DaM_18rj5OO#6800,12592,f4_jul2026,0,1,Fuck yg mulia
DaR6fCMxfe-#1544,29617,f4_jul2026,0,3,Oh begitu
DaNC_lKSytw#7610,26356,f4_jul2026,0,1,Hidup pak nadim..masyarakat bersama mu😢
DaNC_lKSytw#2245,22098,f4_jul2026,0,1,Ya Alloh tunjuk kan keadilan mu
DaNC_lKSytw#191,20491,f4_jul2026,0,1,Tuhan sudah menunjukkan jalannya 😇😇
DaM_18rj5OO#15086,19420,f4_jul2026,0,1,😢😢😢😢so hurt
DaM_18rj5OO#3509,9853,f4_jul2026,0,1,"hidup sekali hakim, bae2 mati lu"
DYR3czaxB9E#319,2759,f3_mei2026,0,3,Semangat
DaM_18rj5OO#2341,8868,f4_jul2026,0,1,emng udah aneh hukum di negara ini..
DaM_18rj5OO#1756,8372,f4_jul2026,0,1,Takut gaji nya turun tuhh
DaM_18rj5OO#2090,8657,f4_jul2026,1,1,kebanyakan nyawit tuh org
DaM_18rj5OO#9258,14627,f4_jul2026,0,1,Cairrr cairrrrr
DaM_18rj5OO#7438,13122,f4_jul2026,0,1,semena2 kan gajih nya sudah 300% @gerindra
DaM_18rj5OO#6818,12609,f4_jul2026,0,1,"ini yg kt nya, gaji nya naik 300 persen itu kh."
DUdN5deExTD#1576,1872,f2_awal2026,0,1,Saya melihat wajahnya Mas Menteri begitu tulus dan polos. Terus semangat Mas menteri. Semoga Allah menjaga anda.
DaM_18rj5OO#5640,11618,f4_jul2026,0,1,Horror... makin parah and I don’t think pantas we called “ yang mulia”
DX8xO2EDutM#467,2420,f3_mei2026,0,1,Orang2 gila itu jaksanya
DaM_18rj5OO#8435,13957,f4_jul2026,0,1,Tag akun hakimnya!!!
DaNC_lKSytw#9233,27597,f4_jul2026,0,1,Jangan Nyerah Pak !!! Ini bentuk kebiadaban para penguasa spy orang pintar & jujur tidak mau jadi wakil rakyat dipemerintahan & akhirnya dikuasai oleh orang2 munafik penjilat tamak serakah
DaR6fCMxfe-#343,28491,f4_jul2026,0,1,"Ada 2 kejanggalan : data yg dipake berubah, dari 2020 jadi 2025. Kedua pas pihak google mau memberikan kesaksian gak dibolehin. Knp ? Takut ketahuan boongnya?"
DaM_18rj5OO#6577,12401,f4_jul2026,0,1,Salfok sama matanya Pak Nadiem. Dan mata hakim nya penuh ketakutan.
DaM_18rj5OO#9369,14721,f4_jul2026,0,1,😭😭😭😭 drtd nangisin pak nadiem
DYR3czaxB9E#4407,5124,f3_mei2026,0,1,Gak ada yang mau revolusi? 😔
DYR3czaxB9E#4593,5225,f3_mei2026,0,1,Emang apling bener jadi orang jahat di mata manusia jadi orang baik di hadaapn tuhan
DaM_18rj5OO#11410,16375,f4_jul2026,0,1,KEBELET BERAKK BARENG 🤣
DaNC_lKSytw#248,20544,f4_jul2026,0,1,"Udah selesai sidang nya bro, kalo merasa gak terima upaya hukum saja. Ngapain ngoceh sana sini, minta tlg lah sm PH mu."
DYSQkY4RX2K#663,6048,f3_mei2026,0,1,"Semangat pa nadiem ,,biarkan rakyat yg menilai sekarang pa nadiem 🔥🔥🔥"
DaM_18rj5OO#12069,16919,f4_jul2026,0,1,Buru2 cek rek 😂
DaM_18rj5OO#2010,8587,f4_jul2026,1,1,NEGARA ANCUR
DaNC_lKSytw#1686,21701,f4_jul2026,0,1,"Dari kemarin kemana aja pak, kan ente tau program dan siapa aja yg terlibat.sekolah tinggi2, masa mau di bodoh2i."
DaM_18rj5OO#9415,14760,f4_jul2026,0,1,Gara gara jokowi anjg
DaM_18rj5OO#8683,14155,f4_jul2026,0,1,"Udah gak usah lagi panggil yg mulia panggil aja hakim , yg mulia itu hanya untuk sebutan tuhan yg maha esa ,"
DaNC_lKSytw#1324,21421,f4_jul2026,0,1,Demo perampasan aset...
DaM_18rj5OO#8942,14374,f4_jul2026,0,1,"Udahh, ga usah bahas2 akhirat. Itu para hakim udah gak takut neraka woii. Tolong geraklah ambil batuuuuu"
DaNC_lKSytw#1973,21907,f4_jul2026,0,1,"Jadi bgm nih, kapan bergerak? Sdh muak sm si gembul.. Paling nt sok paling super hero"
DaM_18rj5OO#4024,10282,f4_jul2026,0,1,Wah keren bangettt ini 👏
DaNC_lKSytw#1457,21518,f4_jul2026,0,1,"Memang gila pemerintahnya, Pak.."
DaM_18rj5OO#4412,10598,f4_jul2026,0,1,priksa itu hakimnya
DaNC_lKSytw#7304,26109,f4_jul2026,1,1,Percaya pak nadiem tidak bersalah
DaR6fCMxfe-#3110,31054,f4_jul2026,0,1,Nahh inii.. Singkat padat jelasss.. Dr kmrn g paham2 sm kasus nadim.. Mksh penjelasan nya ya..
DaNC_lKSytw#3827,23344,f4_jul2026,0,1,Yaa Rabb .tolonglah bo Nadiem makarim. Hasbunallah wanima waqil.. 🤲🙏
DaM_18rj5OO#2315,8842,f4_jul2026,0,4,"yang mulia❎️,yang hina✅️"
DYR3czaxB9E#3434,4567,f3_mei2026,0,1,"Bener kata Atta halilintar,jadi pemimpin tuh klo gak jeli akibat salah menandatangani suatu proyek bisa berakibat fatal, meskipun dia tdk merasa memakan uangnya tapi akibat tanda tangan jadi kena dampaknya apalagi tanda tangan seorang pemimpin.sabar yah pak Nadiem God bless you pak"
DaM_18rj5OO#15535,19784,f4_jul2026,0,1,Nampak dari raut wajah pak nadiem kekecewaan yg dalam dan dendam terhadap hukum negara ini
DaNC_lKSytw#6713,25673,f4_jul2026,0,1,Sekiranya pak.nadiem dibela Tuhan untk kejahatan yg tidak dia lakukan...
DYR3czaxB9E#4402,5122,f3_mei2026,0,1,"Yg sudah jelas terbukti korup triliunan gak seberat ituloh hukumannya, bahkan kemarin kan ada juga yg jd tahanan rumah. SAKIT BENER2 SAKIT NIH INDONESIA💔"
DaM_18rj5OO#10179,15378,f4_jul2026,1,1,Tatapannya pak Nadiem. Getir 😢 @zelikags
DaM_18rj5OO#327,7118,f4_jul2026,0,1,Begitu bobroknya keadilan di negeri ini....
DaR6fCMxfe-#1168,29259,f4_jul2026,0,1,Yg lucunya pada belain koruptor...eh tambah kocak lagi ada jg yg Galang dana buat bantuin bayarin dendanya..bodohnya yg dibantuin LBH kaya raya dr pada yg dibantu..emang ga da yg LBH layak buat dibantu..
DaNC_lKSytw#5516,24719,f4_jul2026,0,1,Terus yg bisa bantu dia siapa kalo di dunia sekarang?😢
DYR3czaxB9E#4313,5071,f3_mei2026,0,1,Negara tidak suka orang jujur dan pintar 🥺
DaNC_lKSytw#1190,21318,f4_jul2026,0,1,Inilah bukti kenapa pendidikan tidak diutamakan... Mereka ingin rakyat bodoh dan tidak berkompeten menjadi pemangku kebijakan sehingga dimasa depan elit negara ini hanya dari keluarga/kalangan mereka saja.
DYR3czaxB9E#3054,4359,f3_mei2026,0,1,Negara jahat sama anak muda yang berprestasi
DaM_18rj5OO#11016,16051,f4_jul2026,0,1,"Sepertinya akan terus begini hukum di Indonesia, gaji hakim nya kan sudah dinaikan."
DYR3czaxB9E#4922,5394,f3_mei2026,0,1,"2x ngerasain program msib dr pak nadiem n itu bantu aku bgt dlu..💔 May God protect you, pak!"
DaR6fCMxfe-#874,28980,f4_jul2026,0,1,Gimna nih @salim_dower
DaM_18rj5OO#773,7503,f4_jul2026,0,1,Berpotensi imam mahdi turun langsung ke Indonesia 🗿
DaNC_lKSytw#9138,27530,f4_jul2026,0,1,Ya emang gk bsa mnta tlong pak ini negara sakit
DaNC_lKSytw#2479,22289,f4_jul2026,0,1,Tuhan yg menolongmu pak Nadiem
DaM_18rj5OO#1413,8067,f4_jul2026,0,1,NEGORO CAP TELEKKKKKK
DaM_18rj5OO#6572,12399,f4_jul2026,0,1,"udh kenyang mkn suap, negara yg ga adil dalam hukuman"
DaM_18rj5OO#5992,11912,f4_jul2026,0,1,"Gawat, sila ke lima ga lagi di gunakan wkwk"
DaNC_lKSytw#3609,23170,f4_jul2026,0,1,Parah hukum kita cacat termasuk karyawan kita di Kehakiman dan kejaksaan gudang duit
DaR6fCMxfe-#650,28772,f4_jul2026,0,1,Masih bela dia🤣🤣🤣
DUdN5deExTD#1656,1951,f2_awal2026,0,1,"Korupsi gak mungkin 1 orang yg main, pasti ada banyak pihak.tapi biasanya ya cuma 1 orang yg jadi tumbal.."
DaR6fCMxfe-#414,28554,f4_jul2026,0,1,"Doa emak2 dulu yg merasa frustasi kah ini? Apalagi pas jaman covid, betapa puyengnya mereka 😅"
DaM_18rj5OO#6414,12262,f4_jul2026,0,1,"Yok demoin aj , kesal Gw liat tidak ke Adilan ini"
DYmUwyLEbx9#276,6331,f3_mei2026,0,1,"Terlalu banyak aturan di Republik ini untuk mempersempit ruang gerak para penjahat, tapi koq masih bisa kecolongan yaa ??... Apakah aturan dibuat hanya untuk melancarkan proses kejahatan para koruptor ?"
DYR3czaxB9E#3328,4504,f3_mei2026,0,1,Berapa banyak lagi orang jujur dipenjarain? 💔
DaM_18rj5OO#15597,19841,f4_jul2026,1,1,may hakim mulia rot in hell
DaM_18rj5OO#15766,19986,f4_jul2026,0,1,Sangat dipaksakan keputusan hakimnya.. apa ini pesanan biar sang pemberi arahan biar selamat
DaR6fCMxfe-#1021,29124,f4_jul2026,0,1,"Gini, kalo gak suka sama Nadiem berikan pendapat yg benar. Paham gak hanya ada 2 OS? Yg salah itu kalo ngunci brand, OS itu bkn spt itu. Paham gak kenapa hrs chromebook, mending riset dulu deh. Nadiem cuma punya 1% saham di PT. AKAB, dan itu bkn perusahaan google. Gojek itu bukan perusahaan, gojek under PT. AKAB. Waduh kacau .. do your research yg bener,"
DaM_18rj5OO#15071,19408,f4_jul2026,0,1,aaaa sad bgt liat ekspresinya😭😭😭😭
DaNC_lKSytw#5886,25005,f4_jul2026,0,1,Y gw penasaran musuhnya dia ni siapa
DaR6fCMxfe-#2324,30321,f4_jul2026,0,1,@pitengz @salim_dower @dj_donny gimana nih para suhu apakah dia buzzer
DX8xO2EDutM#407,2366,f3_mei2026,0,1,"Who knows ya, kita tidak tahu seperti apa, jadi ingat kisahNabi Musa dan Kantong Berisi 1000 Dinar."
DaNC_lKSytw#9073,27477,f4_jul2026,0,1,gaji hakim 300% 🙂
DaM_18rj5OO#14730,19130,f4_jul2026,0,1,Bertepuk tangan lah kalian para hakim sekarang..ada pengadilan tertinggi setelah kematian..di depan Tuhan kau akan pertanggung jawabkan keputusan mu ini ..apakah kau lupa ?? ada kehidupan yang tak usai setelah kematian...
