username,timestamp,likes,komentar
darth_villain,2/7/2026, 17.11.33,0,"Yg belain cmn krn dia 1. lulusan  harvard 2. Pendiri Gojek krn ks kerjaan, 3. Msh Muda yaelah kalian d bius makanya d sebut ""White collar Crime"" cmn orng2 tertentubyg bsa koruosi pola Pintar rapi dan terselubung dgn Rapi bag Drakor. Kurang Jelas..? Nonton Yiutube chanel Akbar Faisal yv pembicaranya Oak Hinca Panjaitan dna Perwakilan organisasi pendidikan ""😂😂😂😂"
hasanzain904,2/7/2026, 17.10.59,0,"Coba aja tanya si juris tan yg kabur itu, secara dia tangan kanan pak nadim waktu itu suaminya jg petinggi google asia loh😂"
rapz_872,2/7/2026, 17.10.48,0,"Tuh dengerin yang dukung pada fomo anjg"
ivanien07,2/7/2026, 17.10.39,0,"Eh buzzer.. Klo pake windows nilainya jauh lbh mahal.. Dan google itu investasi di AKAP apa yg salah? Lo knp ga pertanyakan ulang2 d audit wajar , tb2 jd ga wajar.. Klo ga wajar, yg wajarnya brp? Bs jawab dan bs nemuin hrga tsb d pasaran? Jd buzzer minimal pake akal sehat"
daffa_muhammad99,2/7/2026, 17.10.32,0,"Mahasiswa malah donasi buat nadiem😂😂 ngakakkk"
thewhitebrave,2/7/2026, 17.10.29,0,"Drama nadiem, korupsi cara orang pinter nipu ya begini.. trus buzzer nya bikin narasi gak bersalah... benar kata prof anwar gonggong sebelum dia jadi mentri chrome book udah di akalin dia utk jd proyek di kementrian pendidikan"
ayial93,2/7/2026, 17.10.08,0,"Kurupsi tingkat tingi"
edwardpriatna,2/7/2026, 17.09.51,0,"Ati ati bro jangan asal bicara kecuali bro yang jadi pengacaranya bro , atau udah punya berkas putusan perkara"
shafa_hanifaa,2/7/2026, 17.09.12,0,"Kalo yg baca kasus ini dgn cermat langsung tau kok, kalo dia memang korupsi... Lucunya byk yg bela😁😁"
dreamvacationbible,2/7/2026, 17.08.59,1,"Ini baru opini yang CERDAS. Bukan semata-mata mark up harga laptop Chromebook doank ky yg digaungkan buzzer2 Nadiem. Hati2 kawans Nadiem melempar begitu banyak buzzer dimedsos unt mengalihkan kejahatan yg sebenarnya ke topik lain. Ini KEJAHATAN YANG SUPER RUMIT."
martha_liana77,2/7/2026, 17.08.51,0,"Gak se simple yg kita kira"
bedah_anak,2/7/2026, 17.08.31,0,"Anak sD ga bisa ngitung.. Jutaan siswa kita goblok.... Kalian membela nadiem berarti tidak sayang masa depan anak"
agataritonga,2/7/2026, 17.08.25,0,"👏🏻"
aryaalmuzakky,2/7/2026, 17.07.33,0,"anehnya artis dan influencer kek gini gak pinter pinter @jeromepolin"
angga_fino,2/7/2026, 17.07.01,0,"Baru tau informasinya, Terima kasih penjelasannya 🙏"
_winata20,2/7/2026, 17.06.50,0,"@jeromepolin @salim_dower @irwandiferry @virdian_aurellio bantu tag😂"
julian.andrio,2/7/2026, 17.06.38,0,"Nan ini baru interpretasi mendalam 👏, sy jg blm berani mengeluarkan utas, krn kronologi nya msh ambigu. Nah dgr mas ini penjelasannya lbh mudah dipahami.."
rajesh_gindwani,2/7/2026, 17.06.29,0,"Argumen yang bagus. Saya ngebela Nadiem tapi bagus  jika ada info dari dua sisi."
maelanidaiman,2/7/2026, 17.06.22,0,"Ini yg namanya WHITE COLLAR CRIME"
dreamvacationbible,2/7/2026, 17.06.01,0,"@jeromepolin masa orang sepintar anda ga tau ttg ini? Coba simak ini."
ririn3353,2/7/2026, 17.05.41,0,"Setuju pernyataan mas ini, rule cash flow nya rumit tp ada benang merahnya. Begitulah. Karena korupsi tdk sertamerta ada rekening yg masuk ke account yg bersangkutan , klo masuk itu mah namanya terang benderang😂."
wafazangim,2/7/2026, 17.05.04,0,"VIDIONYA rata2 belain prabowo. coba aja cek😅"
foel_thea,2/7/2026, 17.04.29,0,"😮😮😮😮😮"
arthur439482,2/7/2026, 17.04.26,0,"Banyak orang gak paham Korupsi bukan soal Tilep UANG. 😂😂😂"
kaji_anyar57,2/7/2026, 17.03.57,0,"NM penghianat bangsa..!!! Hukum seberat beratnya..!! Koruptor..!!! Miskinkan..!!!"
faniardyans,2/7/2026, 17.03.40,0,"KELAS KAKAP!! Korupsinya udah kayak permainan cantik yang ada di dalam film film. Dan realitanya ini kejadian di dunia nyata. Dan bodohnya lagi masih ada juga orang yang ngebelain untuk bersimpati dan tertipu terhadap koruptor bermuka polos"
nehemia5001,2/7/2026, 17.03.24,0,"Chromebook laptop tahi, ngelag anjing"
x4zzd,2/7/2026, 17.02.55,0,"@gagak.kecilll"
insann999mg,2/7/2026, 17.02.12,0,"🔥🔥🔥🔥"
reza_asykhari,2/7/2026, 17.00.44,0,"Smart country"
endro0616,2/7/2026, 17.00.31,0,"padahal chromebook biar bs jalan itu butuh internet karena hanya berupa browser. sedangkan targetnya ke daerah 3T, dimana sinyal seluler aja belum tentu ada apa lagi internet"
_jakaria07_,2/7/2026, 17.00.20,0,"Mentri nyolong😂"
santara_00001,2/7/2026, 17.00.05,0,"yok ikut donasi buat dana koruptor😂"
icacaardila,2/7/2026, 16.58.58,0,"Terimakasih sudah menjelaskan dengN detail kak.. Akhirnya ngerti sekarang"
dyah_4yu,2/7/2026, 16.58.32,0,"@galuhhardjono  iki lho dek"
ungguu01,2/7/2026, 16.57.46,0,"terkadang orang pintar itu diam² berbahaya ‐ mê"
____arf23,2/7/2026, 16.57.36,0,"😮"
anungb907,2/7/2026, 16.57.22,0,"Keren penjelasan & hakimnya 🔥"
alen58762,2/7/2026, 16.56.47,0,"Tapi ada missing link yang mas aja ga bisa buktiin, masih di duga jadi ga bisa di pidana"
dani671020,2/7/2026, 16.56.26,0,"Seperti money loundry jadinya yah?"
heru_saiful,2/7/2026, 16.55.33,3,"Masalahnya hukuman nadiem dengan mentri mbg itu jomplang banget 😂"
akunihhh11,2/7/2026, 16.55.32,0,"Ohhh gitu... Tercerah kan..."
fatmawatinur12,2/7/2026, 16.55.07,0,"Mana nih pembela nya😂😂"
pelari_amatir22,2/7/2026, 16.54.50,0,"udah jelas korupsi tapi di bela😂😂"
jessy.oey,2/7/2026, 16.54.46,0,"👏👏"
jorgy_ali,2/7/2026, 16.54.14,0,"Kalau gk salah sebelumnya petinggi google mau jadi saksi tpi hakim gk terima, lah itu knp?"
jordizola,2/7/2026, 16.54.00,0,"Google invest ke  goto  2017 Nadine menjabat 2019, Dan video ini motong omongan hotman, yg Mengamngap penghitunganya Dari pihak jaksa aneh, pengadaan Dari 2020-2022, yg di pake perhitungan 2025. Dan invest Google ke goto nga berkaitan kekayaan nadim, Karna nadim bukan lagi pemilik Dan petinggi gojek, dia cuman punya saham. Setau saya klo Ada kasus penyuapan penerima Dan pemberi harusnya di usut, tpi sepanjang kasus kok pihak Google nga Ada di usut"
revand_atong,2/7/2026, 16.53.51,0,"Ngerti ga  @salim_dower @dj_donny"
etigytsya,2/7/2026, 16.53.47,0,"Orang pintar mainnya lebih pintar dari yg pintar2"
ina.octav,2/7/2026, 16.53.43,1,"Owalah.... Begitu toh..."
er_ku01,2/7/2026, 16.53.29,0,"Mulut lu noh bau sampah"
reekha76,2/7/2026, 16.53.22,0,"Buat para artis2 fomo dengerin nih"
daonkellor,2/7/2026, 16.53.19,0,"open donasi ga bang"
mustofahery,2/7/2026, 16.52.22,0,"Yang ngebelain mgkn cm liat cover luarnya saja..sampai pihak brwenang pun disalahkan seolah2 salah dan  meng kriminalisasi.."
susilooheri,2/7/2026, 16.51.36,0,"Muka munafik kok pada dibela"
akmalbenny,2/7/2026, 16.51.10,0,"👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏"
chitra_fashion8,2/7/2026, 16.49.59,0,"Ohhhh..... Gitu"
presiden_dunia.id99,2/7/2026, 16.49.43,0,"Ekspresi anak wabah..."
maretaapriyanti,2/7/2026, 16.49.22,0,"@jeromepolin @nanamirdad_ biar paham"
camelliasalhuteru,2/7/2026, 16.49.16,0,"😢😢😢😮"
saidmuchammad,2/7/2026, 16.48.59,0,"koruptor canggih 😂"
sutiknojokowaluyo,2/7/2026, 16.48.45,0,"padahal kalo proyeknya di lelang, google masih ony kempatan gede ambil proyeknya kan yaa? atau mungkin ada cara biar google pasti menang? 🙄🤔"
abijunay,2/7/2026, 16.48.02,4,"Udah serapi itu kok terbongkar sih😂"
kisstherain9011,2/7/2026, 16.47.54,0,"sejak dia jadi Mentri anak anak yg g bisa baca jadi naik kelas..Mentri macam apa"
liahadi27,2/7/2026, 16.47.53,0,"Baru paham banget sekarang....makasih  ka atas penjelasannya"
ardzain7,2/7/2026, 16.47.10,0,"Coba bahas kasus mbg Dan jatah komisaris berani gk? Paling ciut klo gk buzzer yg di bayar.."
scooter6952,2/7/2026, 16.46.27,0,"Mana ini konten2 kreator yg bela koruptor .jamannya ini menteri pendidikan anak2 indo yg belum layak naik kelas di paksa naik kelas ,banyak anak2 SD hampir SMP belum lancar baca tulis . bener2 sistem pendidikan indo KLO menterinya dongo ngambil kebijakan"
ifa_mahmudah,2/7/2026, 16.46.05,0,"Hemm... hakim-hakim Indonesia itu tidak sebodoh  yang kalian pikirkan. Hakim kita adalah masyarakat biasa yang juga punya hati nurani,"
peoplepenyabar,2/7/2026, 16.46.05,0,"Kalo cuma karna sopan dan soft spoken biar di bela netizen,bang @canggihfit juga bisa😂"
m.ainun67,2/7/2026, 16.45.49,0,"Kerenn,,🔥🔥 abang udah bahas mbg yg beli motor kaos kaki, dll itu blm? Tolong jelasin bg"
ralinessssss,2/7/2026, 16.45.23,0,"Agak laeeen😂"
agus_hariyanto0,2/7/2026, 16.45.07,0,"Simple masuk akal dan jelas penjabaran nya"
sayyidahsyahira,2/7/2026, 16.45.06,0,"Nahh inii.. Singkat padat jelasss.. Dr kmrn g paham² sm kasus nadim.. Mksh penjelasan nya ya.."
herdiana8862,2/7/2026, 16.42.54,93,"dan mirisnya lagi para artis malah dukung... wkwkwkwkkw..."
agus_hariyanto0,2/7/2026, 16.42.03,0,"Semacam perputaran cuci uang"
magrib_garage_moto,2/7/2026, 16.41.53,0,"Yg pernah disebut di China kalo negara tidak boleh dikangkangin pengusaha."
agus_hariyanto0,2/7/2026, 16.41.17,0,"Masuk akal sih cuci uang gtu"
tariresta01,2/7/2026, 16.41.04,0,"Maaf sebelumnya saya emg sempet dukung dan kasian sm@pak nadiem,tp setelah sekelas pengacara kondang hotman buka suara baru ngeh dan paham knp nadiem dinyatakan bersalah🙏"
andriansyah03092020,2/7/2026, 16.41.00,17,"Hakim udh bener brarti,miskin kan nadim🔥🔥🔥"
didi_prasetyo291,2/7/2026, 16.40.42,0,"@pandji.pragiwaksono ini penjelasannya bang, biar ga stres.."
itsratnaa,2/7/2026, 16.40.37,0,"Ini yg terjelas kronologinyaaa 🙌"
dimsprtma_24,2/7/2026, 16.40.24,17,"Nyuruh tangkap koruptor giliran di tangkap malah di bela au ah"
salswicakputra,2/7/2026, 16.39.58,0,"Yang bilang nadiem pantas dihukum jawab saya. Aliran dana kejahatan Dimana"
cah_survey,2/7/2026, 16.39.55,0,"yg belain ojol milik nadiem dan para buzzer pembenci pemerintah dan pembenci jokowi. percayalah😂"
ole71.0,2/7/2026, 16.39.34,0,"p@s👍"
penjaga_hati_ku,2/7/2026, 16.39.12,2,"Emang selain google, mana lagi yg lebih murah? Microsoft..? Atau mana..?"
suliswatieni,2/7/2026, 16.38.40,0,"Oalah baru tau"
sayawasitasalbahrain,2/7/2026, 16.37.48,1,"Yg aneh nya harusnya yg audit 2020 dan 2022 itu oknum BPKP nya ya ditangkap juga, bukan rahasia umum mereka mengeluarkan hasil audit dgn harga wajar itu pasti dibayar mereka😂😂😂😂😂"
adhitzz_z,2/7/2026, 16.37.44,1,"Masih open donasi?😂 Duit lu jauh lebih kecil dr si nadiem😂"
rika_nananana,2/7/2026, 16.37.42,0,"💯💯💯💯"
ciztop,2/7/2026, 16.37.31,0,"@jeromepolin"
tiktik0305,2/7/2026, 16.37.13,0,"No komen"
nesung92,2/7/2026, 16.37.01,2,"Klo di cina udh goin, banyak kasus begini pelakunya abis"
rama_dhany_29,2/7/2026, 16.36.17,0,"Dan artis² bangkee itu berkoar-koar membela koruptor ini, kenapa mereka baru berani koar-koar sekarang gak di rezim sebelumnya😂"
wulandriyang,2/7/2026, 16.35.44,0,"Sejelas ini Abang nya menjelaskan secara sederhana, tp masih banyak yg komen nya masih bertanya salah nya NaDim Makarim dimana 🤦🏿🤦🏿"
rahayuwati95,2/7/2026, 16.34.40,0,"Maling tamatan harvard gitu lah,beda ama kita maling yg tamatan universitas biasa"
om.yam,2/7/2026, 16.34.27,0,"PERANG"
dharmap168,2/7/2026, 16.34.05,0,"😂😂 Selamat Ya Sang Sengkuni Bandit Durjana 10th + 800M # ayo mana nih pada masuk angin ga mau pada demo UU Perampasan Asset"
jaymey77,2/7/2026, 16.34.02,1,"Itu yg nemui barang bukti sampe pipa aliran dana jaksa bukan hakim , hakim cuman baca doang bahan bukti dari jaksa dan bahan pembelaan dari pengacara baru nanti hakim nentukan vonisnya"
dhani82074,2/7/2026, 16.33.52,0,"Ge udah tau dari dulu, hakim otaknya ga bodoh ga kaya otak oknum goje....k, 10 th gw bilang terlalu rendah hrsnya diatas 39th, yg ngacak2 pendidikan siapa ? Sampai segala pake jona2an ,yg pinter jd ga masuk skola favorit itu ide siala ? Kocak yg masih dukung"
aquara_putri,2/7/2026, 16.33.37,0,"Baru paham"
s3raf11m,2/7/2026, 16.33.32,0,"Selicik itu"
isnaini_kenpachi,2/7/2026, 16.33.02,0,"yang bela.. pasti sefrekuensi... dan menganggap ah itu bukan korupsi.."
gege_indratmo,2/7/2026, 16.32.35,0,"Nah betul...🔥🔥"
ka_fadhlil,2/7/2026, 16.32.00,0,"Bang masalahnya lu mau bongkar pengadaan laptop di kedinasan dan kementerian gak? Yg jauh lebih busuk 😂"
denjaka_31,2/7/2026, 16.31.57,0,"@nadya.octa"
heyssein,2/7/2026, 16.31.44,1,"Kan itu suruhan Jokowi."
jenderal.onta,2/7/2026, 16.30.18,0,"@salim_dower 😂"
yusnita1228,2/7/2026, 16.30.17,0,"Ini harus viral sih"
deasukmaptr,2/7/2026, 16.30.15,7,"""kejarlah ilmu sampai ke negeri cina"", biar kalo melanggar hukum dibelain artis"
satria.emha,2/7/2026, 16.29.24,0,"Netizen dan tokoh tertentu menggiring opini kalau ini adalah kebijakan yang ditidak bisa dipidana karena kesalahan prosedur. Tapi hakimnya sangat jeli dan patrotik, bahwa ini bukan kesalahan prosedur tapi sedari awal ada niat menyalahi prosedur. Hakimnya emang keren 👍👍"
sandy_ebd2006,2/7/2026, 16.29.23,0,"korupsi nya lulusan Harvard gak bisa disamain sama korupsi nya lulusan perguruan tinggi dalam negeri ..super rumit 😂"
deriimamprayudhi,2/7/2026, 16.29.03,0,"udah ih jngn terlalu jeLas ngejeLasin nya .... ntr di kira buzzerr jokowii ...😂"
vicky262171,2/7/2026, 16.28.59,0,"Lah ko jd gini"
rizmandony,2/7/2026, 16.28.28,0,"di China koruptor dihukum mati di Indonesia koruptor dibela mati-matian,,"
shellphiekyu,2/7/2026, 16.28.15,0,"Dan katanya aku baca², di thn 2017 atau 2018 chromebox itu produk gagal yg ditolak malaysia. Dan malah dibeli indonesia. Sampe malaysia bingung kok indonesia mau beli tu barang. Bener gasih?"
zeinridhanggi,2/7/2026, 16.27.53,0,"@inaliem18"
anis_dabria,2/7/2026, 16.27.53,0,"Dari awal kan Nadim orang pinter pasti gak mungkin kalau korupsi konvesional kayag pada umumnya 🙌"
bedz.takizawa,2/7/2026, 16.27.52,0,"Ada pengalihan isu intinya......dibikin rame sini....supaya yg bagian timur senyap😂😂"
haikal_velg,2/7/2026, 16.27.42,0,"Oalah..mksh infonya kak"
phryy_qq,2/7/2026, 16.27.34,0,"Lah gimana sih rakyat indo kan goblok"" suka ketipu luar yg terlihat manis"
kusumacand,2/7/2026, 16.27.18,0,"msih percaya hakim"
wishnewjkt,2/7/2026, 16.27.13,4,"Chromebook butuh internet stabil. Padahal proyek ini buat daerah 3T: tertinggal, terdepan, terluar. Laptop Chrome OS dinilai ""gagal dan tidak efektif untuk kawasan 3T"". Jaksa hitung Rp621,39 M dari pengadaan Chrome Device Management ""tidak bermanfaat"". Awalnya dr sini terbongkarnya. Banyak laptop Chromebook yg terbengkalai di sekolah"". Jd bukan krn mark up harga. Kebenaran akan menemukan jalannya sendiri. Gusti Alloh mboten sare 🙏🏻"
char.lie9090,2/7/2026, 16.27.10,1,"Kenspa harus merk tertentu yg diatur tim nadiem.kan banyak merk lain."
adi.adros,2/7/2026, 16.26.15,0,"Buzzer berak"
nyius_elvian,2/7/2026, 16.26.10,0,"Cerdas sekali abangnya"
indraposmagmailcom,2/7/2026, 16.25.56,0,"Jadi Nadiem tidak perlu nangis sudah salahmu"
ivandavela,2/7/2026, 16.25.47,0,"@hotmanparisofficial opung lae harus dengar ini biar tau knp dia dipenjaran!"
naraiswari23,2/7/2026, 16.25.11,0,"Makasi Bang penjelasannya"
nonamegivenx,2/7/2026, 16.24.21,0,"gatau mana yg salah mana yg bener"
_kingdim_,2/7/2026, 16.24.18,0,"Detil rangkuman lu bro..... Jago lu ngulik info...👏🔥🙌"
pwildan94,2/7/2026, 16.24.11,0,"baru paham 🙂‍↕️"
marcesamba9,2/7/2026, 16.24.08,1,"Kasus org pintar level dewa alurnya"
taufiksuparman29,2/7/2026, 16.23.55,0,"Bang @ahmadalimuddin_ ijin bahas dong"
aisyahh_muhammadd,2/7/2026, 16.23.55,0,"Brarti Nadiem itu antek asing y?"
lishodija,2/7/2026, 16.22.55,1,"Jelas ini konflik kepentingan, chromebook adalah produk google, sedangkan google  adalah rekan bisnis nadim.di gojeg dari sebelum jadi mentri, dalam undang2 tipikor itu jelas cawe2 ke rekan bisnis itu haram, atau dilarang dan ini jelas ada undang2nya"" bahwa memperkaya diri sendiri atau orang atau korporasi adalah tindakan korupsi"".."
mayalestari9966,2/7/2026, 16.22.17,0,"Nadiem orang Arab kah ?? Gak heran sih 😂"
anayanti_any,2/7/2026, 16.22.06,0,"👏👏"
nyoman.gede.372,2/7/2026, 16.21.40,0,"❤️"
mas_muuu16,2/7/2026, 16.20.28,0,"Beliau orang pendidikan dan bisnis pastinya pinter dong maain nya 😂😂😂😂 . Sumpah bobroknya sistem pendidikan paling merugikan negara 😢😢😢"
nikorasianto92,2/7/2026, 16.20.07,0,"Korupsinya bukan lagi kelas kakap tapi sudah korupsi kelas dewa"
bekas_vocalis,2/7/2026, 16.20.03,0,"Keren banget cuci mencuci nya..bahkan banyak orang2 ikut membela nadiem..memang pintar banget ni orang.. Indonesia memang tidak kekurangan orang pintar..😂😂😂"
bang.zak1,2/7/2026, 16.19.23,0,"Jadi gmn sebenarnya, dia korupsi atau gak,? Tiba-tiba aja berita ini lewat beranda saya."
afrialdyy_,2/7/2026, 16.19.08,0,"Yang pada belain kalo di bantah, malah bilang kita buzer😂😂😂"
echa_aldo,2/7/2026, 16.19.08,0,"Jadi Audit BPKp yg lama gimana..??; kan sudh mengatakan wajar, kalau bis la berubah2.. wah jadi amburadul dong hukum kita"
rahlifauzi,2/7/2026, 16.18.40,0,"Artis artis dan influencer yg bela nadiem bloon”"
ita_atkha,2/7/2026, 16.18.15,0,"@kartikaputriworld @nanamirdad_"
aseefahilyabanafsha,2/7/2026, 16.18.13,0,"Korupsi orang pintar,, ternyata hakim lebih pintar,,kereennn hakim❤️🔥"
sendraahmad,2/7/2026, 16.17.54,0,"minta korupsi diberantas, udh dilakuin malah diprotes… gilaa kali yaa warga negara"
dhevaagustian,2/7/2026, 16.17.44,0,"Nadiem ini orang pinter, makannya cara dia cuci duit nya juga terstruktur dan pinter. Tapi tetep ada celah jadi tetep kena"
bampak257,2/7/2026, 16.17.01,0,"Iyalah...jangan polos2 amat belain...emang begok die transfer ke rekening nya sendiri...pasti udah diatur semua lah...canggih mainnya...tapi tetep kena juga khan😂"
its.josua_13,2/7/2026, 16.16.05,2,"bestt🔥"
oberlinpurba,2/7/2026, 16.15.34,5,"Selama masih manusia, peluang korup pasti ada😂"
piter.lie96,2/7/2026, 16.15.32,0,"Ini namanya white collar crime, orang2 awam tidak mengerti, banyak influencer mengiring opini publik membela habis-habisan ini orang, coba cek google asia pacific pegang berapa percent itu saham GOTO"
rhino.642628,2/7/2026, 16.14.40,0,"@wandaponika"
abraham_taruma,2/7/2026, 16.14.22,0,"Memperkaya Koperasi itu bagian dari pada Korupsi"
rhino.642628,2/7/2026, 16.14.19,0,"@kathy_choe BUKA KACAMATA DAN OTAK LU BTN GOBLOK...."
zhundi36,2/7/2026, 16.14.03,0,"Yang jadi pertanyaan,kalo Nadiem pengajuan semua itu,apa mungkin persiden waktu itu tidak menyetujui?"
itsme.ayu98,2/7/2026, 16.14.00,0,"Jerengg suruh liat ini dahh😂"
geryyy_cassanova,2/7/2026, 16.13.03,0,"Wkwk apa cuma gw doang yg  GK prnh koar koar bela belain nih org😂😂 jalur uang nya sudah beda zaman Ama khasus korup di indo. SDM minim. Mau aja di tololin Nadiem dengan belas kasihan. Cek aja Ig nya ntar lu paham sendiri😂"
rhino.642628,2/7/2026, 16.12.51,0,"HARGA LAPTOPNYA WAJAR.... TP SYRATEGY MEMPERKAYA DIRI SENDIRI DGN MENGORBANKAN KEPENTINGAN  MASA DEPAN ANAK2 SEKOLAH LUAR BIASAH LUCIIIIKNYA ‼️@nadiemmakarim  THE BEST ACTOR OF THE YEAR 🏆👍.... 👏👏👏👏"
candrai9412,2/7/2026, 16.12.49,0,"Google nggak jual laptop, e-katalog tidak  perlu lelang karena sudah diatur dalam LKPP,  google telah memberi banyak keuntungan bagi pendidikan dengan menyediakan google education gratis, harga laptop ditentukan oleh LKPP bukan oleh kementerian, mengunci speksifikasi tidak dilarang dan diperbolehkan sesuai dengan misi dan vissi pendidikan."
eggyaryabhazdasuwandi,2/7/2026, 16.12.08,0,"Banyak orang pintar di negri ini.. Terkesan pintar padahal Buta, buta Fakta, Buta hati.. Yang dia tau hanya Membenci Negara!"
wancemukau,2/7/2026, 16.12.07,7,"Ini hakim  dan jaksa kayak dendam da ada pesanan?????aneh kesalahannya ga jelas☹☹seperti yg di paksakan,,,,kayak tom lembong.."
itsme.ayu98,2/7/2026, 16.12.05,0,"Padahal gara-gara dya pendidikan diacak acak ama dyaa hufttt!!!"
isizymili9,2/7/2026, 16.11.20,0,"Udah bang rekam jejak pas jamannya dia beli CB aja udah rame komenan harga segitu.. sm kek laptop.. netijen suka lupa ingatan flasback"
erwin_arief.r,2/7/2026, 16.10.37,0,"Make sens...gw sepakat ngab sama penjelasannya...ini kah yg disebut koruptor kerah putih?"
lkmnhdyt21,2/7/2026, 16.10.16,0,"Koruptor kok di belaaaaaaa. Apa fomo fomo aja biar keliatan keren"
